Propriétaire de l’installation,Nom du site,Adresse du site,Municipalité du site,Secteur,District,Contaminant,Type de dépassement,Date du début du dépassement,Date de la fin du dépassement,Limite du contaminant,Unité du contaminant,Fréquence de la limite,Nombre de dépassements,Minimum de la quantité,Maximum de la quantité,Mesure prise par l’installation,Mesure prise par le ministère
The Corporation of the Town of Cobourg,Cobourg Water Pollution Control Plant No. 1,420 King St W,Cobourg,Municipal Sewage,Peterborough,TOTAL AMMONIA NITROGEN,Approval / Permit Non-Compliance,04/01/2022,04/30/2022,6,mg/L,mon avg,1,9.9,9.9,Conducting Study,Assessment Underway; Voluntary Abatement Program Underway
The Corporation of the Town of Cobourg,Cobourg Water Pollution Control Plant No. 1,420 King St W,Cobourg,Municipal Sewage,Peterborough,TOTAL AMMONIA NITROGEN,Approval / Permit Non-Compliance,04/01/2022,04/30/2022,82,kg/d,mon avg,1,87.5,87.5,Conducting Study,Assessment Underway; Voluntary Abatement Program Underway
The Corporation of the Town of Cobourg,Cobourg Water Pollution Control Plant No. 1,420 King St W,Cobourg,Municipal Sewage,Peterborough,TOTAL AMMONIA NITROGEN,Approval / Permit Non-Compliance,05/01/2022,05/31/2022,4,mg/L,mon avg,1,13.2,13.2,Action Plan Submitted - Implementing Improvements; Conducting Study,Assessment Underway; Other Abatement Action Taken
The Corporation of the Township of Asphodel-Norwood,Norwood Water Pollution Control Plant,34 Industrial Dr,Asphodel-Norwood,Municipal Sewage,Peterborough,TOTAL AMMONIA NITROGEN,Approval / Permit Non-Compliance,01/01/2022,01/31/2022,6.6,mg/L,mon avg,1,8.2,8.2,Equipment Modified - Repaired - Replaced or Re-calibrated; Other,Assessment Complete - No Action Required
The Corporation of the Township of Asphodel-Norwood,Norwood Water Pollution Control Plant,34 Industrial Dr,Asphodel-Norwood,Municipal Sewage,Peterborough,TOTAL AMMONIA NITROGEN,Approval / Permit Non-Compliance,02/01/2022,02/28/2022,6.6,mg/L,mon avg,1,7.36,7.36,Additional Monitoring Underway,Assessment Complete - No Action Required
The Corporation of the Township of Cramahe,Colborne Water Pollution Control Plant,1108 Ontario Street,Cramahe,Municipal Sewage,Peterborough,ESCHERICHIA COLI,Approval / Permit Non-Compliance,09/01/2022,09/30/2022,200,CT/100mL,mon avg. on a geo. mean density,1,234.3,234.3,Equipment Modified - Repaired - Replaced or Re-calibrated,Assessment Underway
The Corporation of the Town of Fort Frances,Fort Frances Waste Water Treatment Plant,320 Portage Ave,Fort Frances,Municipal Sewage,Kenora,ESCHERICHIA COLI,Approval / Permit Non-Compliance,04/01/2022,04/30/2022,200,CT/100mL,mon avg. on a geo. mean density,1,742.14,742.14,Operational Process Modification,Assessment Complete - Incident Resolved
"The Corporation of the Township of Ignace
",Ignace Water Pollution Control Plant,600 Highway 17 - West Part of Lot 22 Part 4 Ref. Plan M-292 behind the Ambulance Services building,IGNACE,Municipal Sewage,Kenora,ESCHERICHIA COLI,Approval / Permit Non-Compliance,01/01/2022,01/31/2022,200,CT/100mL,mon avg. on a geo. mean density,1,279,279,Action Plan Submitted - Implementing Improvements; Operational Process Modification,Voluntary Abatement Program Underway
"The Corporation of the Township of Ignace
",Ignace Water Pollution Control Plant,600 Highway 17 - West Part of Lot 22 Part 4 Ref. Plan M-292 behind the Ambulance Services building,IGNACE,Municipal Sewage,Kenora,ESCHERICHIA COLI,Approval / Permit Non-Compliance,03/01/2022,03/31/2022,200,CT/100mL,mon avg. on a geo. mean density,1,682,682,Equipment Modified - Repaired - Replaced or Re-calibrated; Operational Process Modification,Voluntary Abatement Program Underway
Township of Chapple,Barwick Wastewater Treatment Lagoon,"Lot 46, 47 Chapple Township","Lot 46, 47 Chapple Township",Municipal Sewage,Kenora,PH - HIGH,Approval / Permit Non-Compliance,05/28/2022,06/09/2022,9.5,pH, /d,9,9.65,10.05,Operational Process Modification,Assessment Complete - Incident Resolved
Township of Chapple,Barwick Wastewater Treatment Lagoon,"Lot 46, 47 Chapple Township","Lot 46, 47 Chapple Township",Municipal Sewage,Kenora,TOTAL SUSPENDED SOLIDS,Approval / Permit Non-Compliance,11/22/2022,11/30/2022,30,mg/L,seasonal avg,1,147.3,147.3,Operational Process Modification,Other Action Taken
The Corporation of the City of North Bay,North Bay Sewage Treatment Plant,650 Memorial Dr Lot 20 Concession D.,north bay,Municipal Sewage,North Bay,PH - LOW,Approval / Permit Non-Compliance,06/21/2022,06/21/2022,6,pH,any,1,5.94,5.94,Operational Process Modification,Assessment Complete - No Action Required
The Corporation of the City of North Bay,North Bay Sewage Treatment Plant,650 Memorial Dr Lot 20 Concession D.,north bay,Municipal Sewage,North Bay,PH - LOW,Approval / Permit Non-Compliance,06/28/2022,06/28/2022,6,pH,any,1,5.9,5.9,Operational Process Modification,Assessment Complete - No Action Required
The Corporation of the City of Temiskaming Shores,Haileybury Wastewater Treatment Plant,100 View St,Haileybury,Municipal Sewage,North Bay,ESCHERICHIA COLI,Approval / Permit Non-Compliance,05/31/2022,05/31/2022,200,CT/100mL,mon avg. on a geo. mean density,1,767,767,Equipment Modified - Repaired - Replaced or Re-calibrated; New Equipment or Treatment Process Installed,Other Action Taken
The Corporation of the Municipality of West Nipissing,Field Sewage Treatment Plant,"Lot: 14, Concession: 5,  Geographic Township: FIELD","Lot: 14, Concession: 5,  Geographic Township: FIELD",Municipal Sewage,North Bay,TOTAL AMMONIA NITROGEN,Approval / Permit Non-Compliance,09/01/2022,09/30/2022,7.1,mg/L,mon avg,1,9.8,9.8,Operational Process Modification,Assessment Complete - No Action Required
The Corporation of the Municipality of West Nipissing,Sturgeon Falls Water Pollution Control Centre,315 Third St,West Nipissing,Municipal Sewage,North Bay,PH - LOW,Approval / Permit Non-Compliance,02/07/2022,02/07/2022,6,pH,any,1,5.06,5.06,Operational Process Modification,Assessment Complete - No Action Required
The Corporation of the Town of Englehart,Englehart Sewage Treatment Lagoon,First St,First St,Municipal Sewage,North Bay,PH - HIGH,Approval / Permit Non-Compliance,09/06/2022,09/06/2022,9,pH,any,1,9.11,9.11,Other,Voluntary Abatement Program Underway
The Corporation of the Town of Englehart,Englehart Sewage Treatment Lagoon,First St,First St,Municipal Sewage,North Bay,PH - HIGH,Approval / Permit Non-Compliance,10/12/2022,10/12/2022,9,pH,any,1,9.3,9.3,Operational Process Modification,Voluntary Abatement Program Underway
The Corporation of the Township of Armstrong,Earlton Wastewater Collection and Treatment System,"126101 10th Street, Earlton ",Armstrong Twp.,Municipal Sewage,North Bay,HYDROGEN SULPHIDE,Approval / Permit Non-Compliance,04/26/2022,11/04/2022,0.02,mg/L,any,2,0.04,0.06,Other,Voluntary Abatement Program Underway
HILTON BEACH,Hilton Beach Water Pollution Control Plant,3225 Birch St.,Hilton Beach,Municipal Sewage,Sault Ste. Marie,"PHOSPHORUS, TOTAL",Approval / Permit Non-Compliance,01/01/2022,01/31/2022,1,mg/L,mon avg,1,1.275,1.275,Operational Process Modified,Event Resolved
HILTON BEACH,Hilton Beach Water Pollution Control Plant,3225 Birch St.,Hilton Beach,Municipal Sewage,Sault Ste. Marie,"PHOSPHORUS, TOTAL",Approval / Permit Non-Compliance,01/01/2022,01/31/2022,1,mg/L,mon avg,1,1.275,1.275,Operational Process Modified,Event Resolved
HILTON BEACH,Hilton Beach Water Pollution Control Plant,3225 Birch St.,Hilton Beach,Municipal Sewage,Sault Ste. Marie,"PHOSPHORUS, TOTAL",Approval / Permit Non-Compliance,03/01/2022,03/31/2022,1,mg/L,mon avg,1,1.03,1.03,Operational Process Modified,Event Resolved
HILTON BEACH,Hilton Beach Water Pollution Control Plant,3225 Birch St.,Hilton Beach,Municipal Sewage,Sault Ste. Marie,"PHOSPHORUS, TOTAL",Approval / Permit Non-Compliance,03/01/2022,03/31/2022,1,mg/L,mon avg,1,1.03,1.03,Operational Process Modified,Event Resolved
HILTON BEACH,Hilton Beach Water Pollution Control Plant,3225 Birch St.,Hilton Beach,Municipal Sewage,Sault Ste. Marie,"PHOSPHORUS, TOTAL",Approval / Permit Non-Compliance,06/01/2022,06/30/2022,1,mg/L,mon avg,1,1.2,1.2,Operational Process Modified,Event Resolved
HILTON BEACH,Hilton Beach Water Pollution Control Plant,3225 Birch St.,Hilton Beach,Municipal Sewage,Sault Ste. Marie,"PHOSPHORUS, TOTAL",Approval / Permit Non-Compliance,06/01/2022,06/30/2022,1,mg/L,mon avg,1,1.2,1.2,Operational Process Modified,Event Resolved
"MACDONALD, MEREDITH AND ABERDEEN ADDITIONAL",Echo Bay Water Pollution Control Plant,3121 HWY 17B S,"MACDONALD, MEREDITH AND ABERDEEN ADDITIONAL",Municipal Sewage,Sault Ste. Marie,ESCHERICHIA COLI,Approval / Permit Non-Compliance,08/01/2022,08/31/2022,200,CT/100mL,mon avg. on a geo. mean density,1,263.4,263.4,Equipment Modified/Repaired,Addressed w/o Intervention
"MACDONALD, MEREDITH AND ABERDEEN ADDITIONAL",Echo Bay Water Pollution Control Plant,3121 HWY 17B S,"MACDONALD, MEREDITH AND ABERDEEN ADDITIONAL",Municipal Sewage,Sault Ste. Marie,"PHOSPHORUS, TOTAL",Approval / Permit Non-Compliance,09/01/2022,09/30/2022,1,mg/L,mon avg,1,1.725,1.725,Equipment Modified/Repaired,Addressed w/o Intervention
"MACDONALD, MEREDITH AND ABERDEEN ADDITIONAL",Echo Bay Water Pollution Control Plant,3121 HWY 17B S,"MACDONALD, MEREDITH AND ABERDEEN ADDITIONAL",Municipal Sewage,Sault Ste. Marie,ESCHERICHIA COLI,Approval / Permit Non-Compliance,11/01/2022,11/30/2022,200,CT/100mL,mon avg. on a geo. mean density,1,343.9,343.9,Equipment Modified/Repaired,Addressed w/o Intervention
"MACDONALD, MEREDITH AND ABERDEEN ADDITIONAL",Echo Bay Water Pollution Control Plant,3121 HWY 17B S,"MACDONALD, MEREDITH AND ABERDEEN ADDITIONAL",Municipal Sewage,Sault Ste. Marie,TOTAL SUSPENDED SOLIDS,Approval / Permit Non-Compliance,11/01/2022,11/30/2022,25,mg/L,mon avg,1,26,26,Equipment Modified/Repaired,Addressed w/o Intervention
RUPERT ACRES LIMITED,RUPERT ACRES LIMITED,20 RUPERT ACRES DR,SAULT STE. MARIE,Miscellaneous Communal,Sault Ste. Marie,TOTAL SUSPENDED SOLIDS,Approval / Permit Non-Compliance,01/01/2022,12/31/2022,40,mg/L,annual avg,1,216,216,Other,Assessment Underway
RUPERT ACRES LIMITED,RUPERT ACRES LIMITED,20 RUPERT ACRES DR,SAULT STE. MARIE,Miscellaneous Communal,Sault Ste. Marie,TOTAL SUSPENDED SOLIDS,Approval / Permit Non-Compliance,01/01/2022,12/31/2022,40,mg/L,annual avg,1,123,123,Other,Assessment Underway
RUPERT ACRES LIMITED,RUPERT ACRES LIMITED,20 RUPERT ACRES DR,SAULT STE. MARIE,Miscellaneous Communal,Sault Ste. Marie,TOTAL SUSPENDED SOLIDS,Approval / Permit Non-Compliance,01/01/2022,12/31/2022,40,mg/L,annual avg,1,122,122,Other,Assessment Underway
ST. JOSEPH,Richards Landing Water Pollution Control Plant,"1250 MARGUERITE RD, RICHARDS LANDING",ST. JOSEPH,Municipal Sewage,Sault Ste. Marie,"PHOSPHORUS, TOTAL",Approval / Permit Non-Compliance,01/01/2022,01/31/2022,1,mg/L,mon avg,1,2.2,2.2,Equipment Modified/Repaired,Assessment Underway
ST. JOSEPH,Richards Landing Water Pollution Control Plant,"1250 MARGUERITE RD, RICHARDS LANDING",ST. JOSEPH,Municipal Sewage,Sault Ste. Marie,ESCHERICHIA COLI,Approval / Permit Non-Compliance,01/01/2022,01/31/2022,200,CT/100mL,mon avg. on a geo. mean density,1,812.9,812.9,Equipment Modified/Repaired,Addressed w/o Intervention
ST. JOSEPH,Richards Landing Water Pollution Control Plant,"1250 MARGUERITE RD, RICHARDS LANDING",ST. JOSEPH,Municipal Sewage,Sault Ste. Marie,TOTAL SUSPENDED SOLIDS,Approval / Permit Non-Compliance,01/01/2022,01/31/2022,25,mg/L,mon avg,1,28.3,28.3,Equipment Modified/Repaired,Addressed w/o Intervention
WAWA,Wawa Lagoon,"Golf Course Road, Municipality of Wawa",Wawa,Municipal Sewage,Sault Ste. Marie,PH - HIGH,Approval / Permit Non-Compliance,01/01/2022,12/31/2022,8.5, pH,any,3,8.99,9.48,Additional Monitoring Underway,Addressed w/o Intervention
The Corporation of the Township of Assiginack,Manitowaning-Assiginack Lagoon,"LOT:41 42, CONCESSION:1, GEOTOWNSHIP:ASSIGINACK",Assiginack,Municipal Sewage,Sudbury,"PHOSPHORUS, TOTAL",Approval / Permit Non-Compliance,09/01/2022,09/30/2022,1,mg/L,mon avg,1,1.09,1.09,Additional Monitoring Underway,Voluntary Abatement Program Underway
CENTRAL MANITOULIN,Mindemoya Water Pollution Control Plant,"Lot 22, Concession 6, Twp. Of Carnarvon, Central Manitouling Township",Central Manitoulin,Municipal Sewage,Sudbury,TOTAL AMMONIA NITROGEN,Approval / Permit Non-Compliance,07/01/2022,07/31/2022,3.2,kg/d,mon avg,1,4.61,4.61,Equipment Modified/Repaired,Event Resolved
CENTRAL MANITOULIN,Mindemoya Water Pollution Control Plant,"Lot 22, Concession 6, Twp. Of Carnarvon, Central Manitouling Township",Central Manitoulin,Municipal Sewage,Sudbury,TOTAL AMMONIA NITROGEN,Approval / Permit Non-Compliance,07/01/2022,07/31/2022,5,mg/L,mon avg,1,12.675,12.675,Equipment Modified/Repaired,Event Resolved
CENTRAL MANITOULIN,Mindemoya Water Pollution Control Plant,"Lot 22, Concession 6, Twp. Of Carnarvon, Central Manitouling Township",Central Manitoulin,Municipal Sewage,Sudbury,TOTAL AMMONIA NITROGEN,Approval / Permit Non-Compliance,07/01/2022,07/31/2022,3.2,kg/d,mon avg,1,4.61,4.61,Equipment Modified/Repaired,Event Resolved
CENTRAL MANITOULIN,Mindemoya Water Pollution Control Plant,"Lot 22, Concession 6, Twp. Of Carnarvon, Central Manitouling Township",Central Manitoulin,Municipal Sewage,Sudbury,TOTAL AMMONIA NITROGEN,Approval / Permit Non-Compliance,07/01/2022,07/31/2022,5,mg/L,mon avg,1,12.675,12.675,Equipment Modified/Repaired,Event Resolved
City of Greater Sudbury,Azilda Wastewater Treatment Plant,564 St. Agnes St Azilda,Greater Sudbury,Municipal Sewage,Sudbury,Total Suspended Solids,Approval / Permit Non-Compliance,01/01/2022,01/31/2022,10,mg/L,mon avg,1,11.5,11.5,Equipment Modified - Repaired - Replaced or Re-calibrated,Assessment Complete - No Action Required
City of Greater Sudbury,Azilda Wastewater Treatment Plant,564 St. Agnes St Azilda,Greater Sudbury,Municipal Sewage,Sudbury,TOTAL AMMONIA NITROGEN,Approval / Permit Non-Compliance,02/01/2022,02/28/2022,5,mg/L,mon avg,1,10.53,10.53,Equipment Modified - Repaired - Replaced or Re-calibrated,Assessment Complete - No Action Required
City of Greater Sudbury,Azilda Wastewater Treatment Plant,564 St. Agnes St Azilda,Greater Sudbury,Municipal Sewage,Sudbury,TOTAL AMMONIA NITROGEN,Approval / Permit Non-Compliance,03/01/2022,03/31/2022,5,mg/L,mon avg,1,9.09,9.09,Operational Process Modification,Assessment Complete - No Action Required
City of Greater Sudbury,Azilda Wastewater Treatment Plant,564 St. Agnes St Azilda,Greater Sudbury,Municipal Sewage,Sudbury,PH - LOW,Approval / Permit Non-Compliance,08/20/2022,08/20/2022,6,pH,any,1,5.4,5.4,Operational Process Modification,Assessment Complete - Incident Resolved
City of Greater Sudbury,Azilda Wastewater Treatment Plant,564 St. Agnes St Azilda,Greater Sudbury,Municipal Sewage,Sudbury,PH - LOW,Approval / Permit Non-Compliance,08/22/2022,08/22/2022,6,pH,any,1,5.7,5.7,Operational Process Modification,Assessment Complete - Incident Resolved
City of Greater Sudbury,Azilda Wastewater Treatment Plant,564 St. Agnes St Azilda,Greater Sudbury,Municipal Sewage,Sudbury,PH - LOW,Approval / Permit Non-Compliance,09/15/2022,09/15/2022,6,pH,any,1,5.7,5.7,Operational Process Modification,Assessment Complete - Incident Resolved
City of Greater Sudbury,Valley East Wastewater Treatment Plant,1317 Yorkshire Dr Val Caron,Greater Sudbury,Municipal Sewage,Sudbury,Total Suspended Solids,Approval / Permit Non-Compliance,05/01/2022,05/31/2022,25,mg/L,mon avg,1,29.2,29.2,Additional Monitoring Underway; Operational Process Modification,Assessment Complete - No Action Required
City of Greater Sudbury,Valley East Wastewater Treatment Plant,1317 Yorkshire Dr Val Caron,Greater Sudbury,Municipal Sewage,Sudbury,PH - LOW,Approval / Permit Non-Compliance,08/20/2022,08/20/2022,6,pH,any,1,5.9,6,None Required,Assessment Complete - No Action Required
ESPANOLA,Espanola Water Pollution Control Plant,"200 BOIS ST, ESPANOLA, ON P5E 1A6",ESPANOLA,Municipal Sewage,Sudbury,ESCHERICHIA COLI,Approval / Permit Non-Compliance,03/01/2022,03/31/2022,200,CT/100mL,mon avg. on a geo. mean density,1,600,600,Equipment Modified/Repaired,Event Resolved
The Corporation of the Town of Espanola,Espanola Water Pollution Control Plant,"200 BOIS ST, ESPANOLA, ON P5E 1A6",ESPANOLA,Municipal Sewage,Sudbury,ESCHERICHIA COLI,Approval / Permit Non-Compliance,03/01/2022,03/31/2022,200,CT/100mL,mon avg. on a geo. mean density,1,600,600,Equipment Modified/Repaired,Event Resolved
The Corporation of the Town of Espanola,Espanola Water Pollution Control Plant,"200 BOIS ST, ESPANOLA, ON P5E 1A6",ESPANOLA,Municipal Sewage,Sudbury,ESCHERICHIA COLI,Approval / Permit Non-Compliance,04/01/2022,04/30/2022,200,CT/100mL,mon avg. on a geo. mean density,1,210.1,210.1,Equipment Modified/Repaired,Event Resolved
The Corporation of the Town of Espanola,Espanola Water Pollution Control Plant,"200 BOIS ST, ESPANOLA, ON P5E 1A6",ESPANOLA,Municipal Sewage,Sudbury,ESCHERICHIA COLI,Approval / Permit Non-Compliance,04/01/2022,04/30/2022,200,CT/100mL,mon avg. on a geo. mean density,1,210.1,210.1,Equipment Modified/Repaired,Event Resolved
The Corporation of the Town of Espanola,Espanola Water Pollution Control Plant,"200 BOIS ST, ESPANOLA, ON P5E 1A6",ESPANOLA,Municipal Sewage,Sudbury,ESCHERICHIA COLI,Approval / Permit Non-Compliance,11/01/2022,11/30/2022,200,CT/100mL,mon avg. on a geo. mean density,1,229.7,229.7,Equipment Modified/Repaired,Event Resolved
The Corporation of the Town of Espanola,Espanola Water Pollution Control Plant,"200 BOIS ST, ESPANOLA, ON P5E 1A6",ESPANOLA,Municipal Sewage,Sudbury,ESCHERICHIA COLI,Approval / Permit Non-Compliance,11/01/2022,11/30/2022,200,CT/100mL,mon avg. on a geo. mean density,1,229.7,229.7,Equipment Modified/Repaired,Event Resolved
MARKSTAY-WARREN,Warren Lagoon,"LOT:12, CONCESSION:6, GEOTOWNSHIP:WARREN, MARKSTAY-WARREN, ON ",MARKSTAY-WARREN,Municipal Sewage,Sudbury,TOTAL SUSPENDED SOLIDS,Approval / Permit Non-Compliance,10/18/2022,11/02/2022,40,mg/L,seasonal avg,1,230,230,Action Plan Submitted,Event Resolved
MARKSTAY-WARREN,Warren Lagoon,"LOT:12, CONCESSION:6, GEOTOWNSHIP:WARREN, MARKSTAY-WARREN, ON ",MARKSTAY-WARREN,Municipal Sewage,Sudbury,"PHOSPHORUS, TOTAL",Approval / Permit Non-Compliance,10/18/2022,11/02/2022,1,mg/L,seasonal avg,1,1.94,1.94,Action Plan Submitted,Event Resolved
NORTHEASTERN MANITOULIN AND THE ISLANDS,Little Current Lagoon,"LOT:24, CONCESSION:11, GEOTOWNSHIP:HOWLAND, N.E. MANITOULIN & THE ISLANDS, ON ",N.E. MANITOULIN & THE ISLANDS,Municipal Sewage,Sudbury,"PHOSPHORUS, TOTAL",Approval / Permit Non-Compliance,01/01/2022,12/31/2022,1,mg/L,annual avg,1,1.14,1.14,Additional Monitoring Underway,Event Resolved
Her Majesty the Queen in Right of Ontario as Represented by the Minister of Infrastructure: Ontario Infrastructure and Lands Corporation,McFarlane Lake Wasterwater Treatment Plant,3767 HWY 69 S,GREATER SUDBURY,Miscellaneous Communal,Sudbury,ESCHERICHIA COLI,Approval / Permit Non-Compliance,05/23/2022,05/23/2022,200,CT/100mL,mon avg. on a geo. mean density,1,228,228,Operational Process Modified,Addressed w/o Intervention
GREENSTONE,Nakina Water Pollution Control Plant,"413 RIVER DR, NAKINA, GREENSTONE, ON P0T 2H0",GREENSTONE,Municipal Sewage,Thunder Bay,ESCHERICHIA COLI,Approval / Permit Non-Compliance,01/01/2022,12/31/2022,200,CT/100mL,annual avg on a geo. mean density,1,423,423,Operational Process Modified,Voluntary Abatement Program Underway
